pitch_mean,volume_mean,speech_rate,silence_ratio,spectral_centroid_mean,emotion
259.4196636724042,0.769632900194352,0.41138802294074583,0.6973413402944126,1738.1343486142891,calm
326.3466212936811,0.3234208707635284,0.698531630993381,0.4496286696068089,1320.7129923712628,frustrated
173.45656135398397,0.6143055280469661,0.8290143671061049,0.5874842926265029,1460.1318393620759,anxious
175.5280278740889,0.6553204588078648,0.7884754113546971,0.29616461460200516,989.1006800190263,calm
252.2080438534536,0.5101238025160424,0.7110805859246905,0.2834463744683747,1949.3596406492336,burned_out
234.09457448131556,0.34424854135738503,0.3662591180466616,0.34162223259673613,1700.7812097094766,anxious
292.3353662868017,0.27011550109687693,0.4735124677775699,0.5035043576041894,1516.7060545073425,calm
229.1964092662982,0.12655148364994098,0.4858841251934814,0.5093150135530593,1965.9382874160235,energetic
182.035395460647,0.34315712099257906,0.44997416783857275,0.28914366078967046,2181.985315426369,energetic
229.53274153461547,0.6225302324250265,0.609003395825834,0.1799259544819772,3046.5989661049725,calm
255.4351790291454,0.8506438547587862,0.6213322889278036,0.47943775387930515,1244.0582902183933,frustrated
241.0241090598682,0.7969635858104417,0.5141315851026661,0.17699551731325872,2579.690521650261,frustrated
225.36370155536488,0.7128518212282421,0.5122734952418616,0.44709550493759803,2486.550780507536,anxious
253.3337344794577,0.730757874602639,0.7971333587436489,0.5160532768337854,1610.4536303116497,energetic
258.46477952228366,0.6319879227807963,0.7735757089918114,0.520366897836671,2101.6179772930154,frustrated
269.10794955187635,0.3082294860528024,0.4846774990084474,0.552083266395758,1771.1833753311923,frustrated
232.43549437948212,0.8257560245646639,0.8482730663239556,0.6237156529393987,2092.8442902093693,energetic
191.64409598415727,0.6365858495246672,0.8716890102015037,0.39997539517887304,2754.5655067022753,burned_out
207.33568432166615,0.5483525047843519,0.49604552521802453,0.5381495137177427,2302.8031163156566,frustrated
260.3254483254178,0.18879157537078486,0.512654969275833,0.471503641219502,2254.304186616721,calm
159.15321645063818,0.45764443504514035,0.6033804920531753,0.21198396387860954,1784.8453400226788,anxious
218.43366544364505,0.46828661696154106,0.8646724875202042,0.1154137869216449,1257.9716675378324,frustrated
180.33305938363196,0.7916508876181361,0.8257916598853869,0.27072483140616027,1895.765894729796,frustrated
201.4372411467409,0.5373185761502308,0.3615407775501539,0.3658202238025716,2603.3040774319575,burned_out
263.92259313036493,0.40432043917632776,0.5356384459628497,0.47026356665719377,1236.4160717051761,calm
209.55495340099517,0.8814402628085275,0.6320227138498632,0.6099755983019232,1472.4553159116524,anxious
202.32182740780743,0.18857647466105254,0.601879483530924,0.2177474300236994,2063.133868117034,frustrated
132.00719295100404,0.4380387426495557,0.4163178407621356,0.17532987393908625,1507.6726075763688,anxious
237.31267830136105,0.13361974013712424,0.8152900627008929,0.6780879684845965,1603.7382764423937,energetic
232.27420905705378,0.6919232966135443,0.7061644697981024,0.16482673562584427,1788.2007091359114,frustrated
308.16273616527303,0.8344612417593206,0.8027450249110822,0.3870946420643135,1317.1912979049255,frustrated
184.61108825234996,0.32402986364039155,0.8152585676096834,0.4513382372759811,1512.9390768918158,energetic
210.95751638319695,0.7866733414392968,0.7490135121994439,0.42482465254446294,2351.7139583936546,burned_out
212.46918418553776,0.33377458436951823,0.5635263607498304,0.15161929421976592,1346.315108884518,frustrated
278.8726639881737,0.8286161293151322,0.6663280530092548,0.13421614840217164,1201.0639327525812,anxious
195.2352233806524,0.7031695228774272,0.3962192436718459,0.1632900564766214,1684.9875102330527,calm
213.95107628851696,0.743925421473151,0.7041872504849447,0.4513526103235675,2365.977751254923,anxious
230.39482548582697,0.1144052444803636,0.4075519534435684,0.4266069325805926,1901.5390960015552,burned_out
209.3304561578179,0.8702482856592209,0.7163697543060942,0.24024447522204656,1767.7094609421908,calm
177.67831927247357,0.6813367936562587,0.4377588964523812,0.48266448510735493,2022.1793987578035,anxious
209.7044996449154,0.34380087630890666,0.37053078009013196,0.5920405012333896,1127.146283570174,anxious
253.6815874929886,0.7635157318870776,0.39917069408577444,0.12494737590795627,2247.352826887516,energetic
148.67423502944698,0.325216958731944,0.30119528113144217,0.3988779661288254,2191.7175157018223,burned_out
206.6484837073438,0.7982030716529024,0.7312437707121182,0.5135862472616142,1795.3457629521395,energetic
164.99395925304134,0.19006431232954962,0.7394406294350275,0.25138715624181224,2502.9622558982082,calm
259.7523314462421,0.6629487819686366,0.6089600099479557,0.28466254317588946,1436.2519505234807,energetic
123.84065476081126,0.5325587813159283,0.3968176806332302,0.4681827417936303,2563.9544966267845,burned_out
172.05390763642058,0.17722757615635265,0.35013260250641387,0.6387611760662422,2077.2468327976258,frustrated
218.86059375322606,0.2935150626070712,0.3114773798623722,0.5859546521817396,1831.7237050609133,frustrated
278.276201461717,0.10992322902185184,0.3994489061791324,0.4498781314597501,1990.0631823158442,calm
196.71248694635062,0.4750143723716047,0.8345133209898881,0.5381330306543495,1946.3676170945291,frustrated
172.2400236653401,0.3410122086080003,0.4449221050210091,0.3188934821246792,2610.1414482088585,energetic
294.0578534720295,0.5786859874382071,0.5125627963303294,0.48457931685925465,1461.6604362644932,calm
127.5993049791878,0.3377902461668938,0.3632072906887999,0.3797089546765342,1618.7403804267008,burned_out
90.0597021689959,0.3399352892055878,0.43341678284890217,0.21396168187453654,2518.15144603624,calm
222.00072250266663,0.6945545589852827,0.6115347424681231,0.5210429643263543,1702.2325324080705,calm
174.89728878236943,0.13851426878268278,0.6646516098573916,0.4338787824092932,2450.266538665796,anxious
148.93835914346434,0.8223159961535899,0.44721138849972664,0.3151729491721548,2849.717991504355,anxious
235.41782236496766,0.7818110995129453,0.3346392955350703,0.6468035140471784,1799.1024865291831,calm
212.19003568855993,0.6342437465811253,0.5346197214764392,0.11256047069603997,2340.681163287653,frustrated
171.79606846316358,0.5745772560859075,0.4405220225558005,0.2894638907496976,1423.1538593300709,anxious
135.98478006645527,0.8138419985117218,0.4317323539378812,0.13412883866658795,2377.3666490339047,burned_out
243.62286641400723,0.24826414362297156,0.8759176816280733,0.5599163897329763,2099.711992993384,energetic
232.51005889793305,0.1631753297526629,0.6697802915554345,0.5212644724682756,2236.5191410801076,anxious
195.04120681103086,0.2916081359276305,0.6341270659032576,0.2988113312417902,1677.2139639823024,calm
292.3318498023833,0.7356626229601523,0.5494650621139932,0.5053977413242439,1169.4582922164138,frustrated
146.49576168369236,0.12773621338118665,0.5573666000580866,0.3375623357175699,2251.6260323747524,energetic
123.72374145376305,0.5662454680667918,0.6245430023028485,0.5537522748534606,968.2984237602727,anxious
165.40459650593777,0.896350012953048,0.7178578842216644,0.37251019764202364,1841.3247538787325,frustrated
197.7206991822251,0.7845568750700316,0.7212876577090978,0.34736783669899934,2470.590933209985,frustrated
212.16697246613458,0.5171565512348716,0.40301634462326974,0.6608379492929806,2095.948867936518,frustrated
187.9381971071835,0.1509127274293139,0.6000676512459763,0.25052745993442016,2974.1713223949064,calm
217.60276982571483,0.765098811508568,0.5471748570204612,0.17226840399793927,2512.5545762908864,burned_out
137.4230287904778,0.5791828065417685,0.8223161797616306,0.4507258679556749,1673.0508058372118,frustrated
272.188230203663,0.19194639764765348,0.6788513527310259,0.6815930873705073,2013.6566899257193,energetic
195.89244108037155,0.17508582785868498,0.6195024398495891,0.326703528236312,1976.314648727782,anxious
255.8647915794064,0.827701455549274,0.36923678530735043,0.13722205817726893,1208.9116183269364,energetic
217.13626731888522,0.6353602103504628,0.6633827335940469,0.30358316038574046,1529.8005417578233,calm
222.8376609576892,0.7634294394534045,0.3703223434081401,0.40355899259173506,1719.6195465100698,calm
228.48836401161017,0.803183120225814,0.5023239453394512,0.19715380397932822,981.8897485720317,energetic
222.38542800086574,0.5574178816386578,0.3857051788885991,0.4948613308338952,2023.7467341258214,burned_out
232.1361379933772,0.5139570814040331,0.7152441882146214,0.6986496334061203,1875.4640776734796,calm
266.4576265066216,0.4443419282567922,0.4237512683016916,0.3710436855888663,1163.553049344213,calm
209.8260584850735,0.35355727023289546,0.5351156239128156,0.3128371340381276,2202.106432638666,energetic
235.4501878794256,0.44767676868696943,0.8374048665712672,0.34042250010068,2357.93637234548,calm
195.51321528563867,0.7191037245841252,0.42258983003938216,0.1690877070371207,2113.5172394324445,burned_out
272.0058607724736,0.5815387448121053,0.6046830383752675,0.6299641608557343,1837.9659123955148,burned_out
166.1803848970365,0.8140186319638769,0.5515629966996132,0.34889539331281116,2295.7210758759275,burned_out
290.0470216455408,0.4547040115033502,0.3108744246274378,0.3323646468549048,2340.1101802383455,anxious
197.99210246778284,0.5856716629750033,0.7756548681436878,0.4958141637582846,2153.7017848598443,burned_out
128.4612448940976,0.6050460424735911,0.34142754378875984,0.3652200525586741,1587.6938747826196,burned_out
206.40522074553945,0.5733577298450604,0.5845530125861722,0.4889400812847076,2138.3003827555904,anxious
165.94741712625597,0.6621070184684131,0.63640697696337,0.1368677740784725,2597.7403254127394,frustrated
242.0321774494362,0.28994677469984503,0.6770558739687523,0.5882340062333364,1701.685470694135,calm
167.36880103488045,0.5098910220366325,0.7131789775847254,0.6643023717276415,3048.9696695662155,burned_out
177.690828339261,0.18337984224667814,0.45196343011362905,0.48925923169563157,1737.184533007308,calm
105.52296345272345,0.4076090621158501,0.3059872659950696,0.6727395573152865,2016.203506670068,energetic
177.38468403754615,0.49013365489701155,0.7340661974129472,0.190859388621978,1663.757201996832,calm
78.80603366855216,0.6217794076363781,0.6213939596085472,0.38644971368821224,2111.6354179601303,anxious
120.80485882571384,0.8604248420689629,0.8016706219243493,0.46108404036726836,1128.8891536823623,calm
238.02073280721487,0.5805208532386847,0.7928330177404166,0.449041988452712,1726.9791005916393,calm
239.2900079325416,0.6948751329412479,0.80599570067273,0.34087706745342594,1453.9393998257165,calm
221.27287808924822,0.5050128475961623,0.5910567959877241,0.30285064561975683,2067.6691739461453,frustrated
151.65119284353935,0.6072832251010651,0.5001770375021194,0.1760944135302513,2497.2236877544537,frustrated
197.614432192901,0.15674577290701874,0.774934921554822,0.3350454703373669,2323.003093557276,energetic
199.81987304547158,0.3035132646734776,0.570776467817553,0.19759648906329108,814.1703195705538,anxious
142.08176554037288,0.389482474564111,0.4100653178420607,0.5406194058953311,3021.03482646394,calm
275.1699150883575,0.4779946840052109,0.8129844117368846,0.225298561296754,2147.6399703104344,calm
243.86811452878356,0.13651899640190698,0.8295359260634084,0.13513918317072032,1611.7504297535,calm
188.95179130851682,0.21201927804265416,0.5797858536841021,0.4314196826903406,2078.56395949547,calm
201.34429194972654,0.32145144623304467,0.3454198363858725,0.45713783963164095,2088.094911251346,frustrated
210.41914039737762,0.8772261527208406,0.5326956539501587,0.6231478367683033,1666.575641524218,energetic
97.91325657878546,0.36507760568244063,0.782122595677562,0.4461889674506091,2098.958333671038,burned_out
187.64113087397016,0.48563284648966604,0.8410644171277373,0.30728851223406745,1696.2638561898464,anxious
165.90078760011008,0.25687817019071435,0.42208364549855754,0.5818071289157923,1797.8190036549886,calm
149.91899950525422,0.5886240568606146,0.3401841672151629,0.42416733591245265,1656.8604321224577,energetic
185.94498535570224,0.32454657241277945,0.8264102718797033,0.14756817077871506,1283.6643551301736,burned_out
289.88432634247613,0.26559406275074143,0.5336429633873252,0.439510336187948,2072.918235107692,energetic
232.0421430633505,0.5132581027567833,0.625056578560538,0.6448111272529974,2292.649718258169,frustrated
171.44105051086015,0.10440463932833666,0.8808394872304555,0.33778757529893233,2257.441798038186,burned_out
228.62913906780793,0.10613122611938026,0.3399388367485337,0.27779548113988006,2409.962626317617,energetic
